:START_ID,jobs,stock_num:int,:END_ID,:TYPE
86272130bea6a24929e3159ade1ddd56,總經理,1040,1815,employ_of
bc54516cc53e5da9aab4fb6d38c55942,獨立董事,0,1815,employ_of
5e7e7b2e28fe9079b8b800a1300827ff,獨立董事,0,1815,employ_of
ac5d900ccc7a9488d4f2e5d03add9e66,獨立董事,0,1815,employ_of
7c28aeb9659575df6737bbf84c9b6552,董事長兼其他,4055,1815,employ_of
1bbdb53fe53147e007145fb065257568,董事,2974,1815,employ_of
97a6e13fb63221c00fe7802d818f052f,董事,10,1815,employ_of
5020926203feb971cc049d19ab4bb9e7,董事,59465,1815,employ_of
af5cff1b45f19491ff13d11e5863c621,董事,3121,1815,employ_of
78e314a861c71d4ca35dc414d5bad9db,董事,6,1815,employ_of
40aa2a50fc009096611a4c3a7f322a89,經理,0,1815,employ_of
6290270b448a855710ecc85a1f38ec70,會計主管,22,1815,employ_of
1c940d228040ff7878bb1b387c81d427,副總經理,369,1815,employ_of
43276f7b67a814db4950512e009a9205,財務主管,0,1815,employ_of
778ce02a733ba5ebd0da4c4b76dd3498,法人代表,73,1815,employ_of
4c054a1df50b11f9e7426fa578e8e369,法人代表,131,1815,employ_of
d505d559f9e46b5f9de993e9bbe8fbdf,協理,520,1815,employ_of
44f872c177e2baa4ccb3a8e1ee634bc1,協理,417,1815,employ_of
49d8cb7830d55035978f4b7cf9fb551d,協理,103,1815,employ_of
225e3b492d243300d1012b5b270e21e6,協理,342,1815,employ_of
70fde35e70fa2123da06f4922095d858,總經理,35,2035,employ_of
41a9e2161994d43d39dde6ea54513877,獨立董事,0,2035,employ_of
d8afbec2e45f571c84597b75609e8765,獨立董事,0,2035,employ_of
5372585d895a70f2871c9868324a1b94,獨立董事,0,2035,employ_of
2183d0879e08a586c37f83fba5e98163,董事長,40476,2035,employ_of
009ffe9437cbafed16b33674f35ece5b,董事,74802,2035,employ_of
f8989f7c9316b4154893f824b220ddaa,董事,74802,2035,employ_of
5c5c0902eebe46193bd24e72a64e94c8,董事,4141,2035,employ_of
56237aa8cbc8443a375d6df32786c39a,董事,40476,2035,employ_of
b37900b7c883c62293b7aee65d4a7196,董事,29861,2035,employ_of
dd736b5173094524b5a27deb48c7fb4d,董事,8898,2035,employ_of
48a3d6801b77496571b27206560a73e0,董事,8898,2035,employ_of
193a68721bd74401b1ffa51532b28e73,會計主管,0,2035,employ_of
ffba5191ba23978f27ab0b674f3365e7,副總經理,0,2035,employ_of
46c896721741b2b34b235a3e39f1b090,副總經理,46,2035,employ_of
3daeb4e1bf4eb3b5983ed5bc1dcb6059,財務主管,0,2035,employ_of
7d1f09f98be4b124e1e3caea0fc9d7d3,法人代表,5,2035,employ_of
abcea38f4ea211608a769366163b3af9,法人代表,26,2035,employ_of
6b92ebf6bcc03ee147f8b694c4b901fa,大股東,32050,2035,employ_of
026118776ccb8defa4128c7c2f0eeb5f,大股東,39553,2035,employ_of
688a28e843d08b1d3bce6add7c5feb72,總經理,3444,2061,employ_of
d3f4920bd1a39ae0a4aed426f6329959,獨立董事,0,2061,employ_of
63cd59cecabca8c1ff8e7c61d17f33ca,獨立董事,9,2061,employ_of
53ad8f98c586997904f2de9ca19bec85,獨立董事,0,2061,employ_of
c650e506b729cadb33761ee36f66132c,董事兼總經理,6102,2061,employ_of
848b1242c4c7b89d65a37600bbf90d56,董事長,3233,2061,employ_of
fc74af1e930b4380291c8833a5faf7c7,董事,6102,2061,employ_of
4ad5f69dfd45f9e21ec0316ba5b6a0dd,董事,6102,2061,employ_of
be9364b6fa1762b8057f4f94b169b5f4,董事,51,2061,employ_of
63dc8234a944fbea8a7aae2bf723acee,經理,651,2061,employ_of
4d87d53675823ec46d693ff59e81c170,會計主管,606,2061,employ_of
41e38f095e6b07cee782c7d60d84d0c7,財務主管,64,2061,employ_of
dbf3b602df3af5bf9f19d03fd240664a,法人代表,1172,2061,employ_of
9cc8b1fe89263d71b57cc86a9b511695,法人代表,649,2061,employ_of
c82f0e16c88b0be8826c9ee4ef0d4913,其他,46,2061,employ_of
d0624f03ab32300f2d98c1896e757a9d,總經理,30,2063,employ_of
317ee2bdbdb9562deb810c05c3c2ca13,獨立董事,0,2063,employ_of
bf15ba49934f6c7bb9d7d1194d4bcfcc,獨立董事,0,2063,employ_of
9473121322092e69cb0fe737175bb49b,獨立董事,0,2063,employ_of
da004d01845a12baea579c75b54ed02c,董事兼總經理,3247,2063,employ_of
ffe64ebf0d5bc1fb8e69410eb48a27ec,董事長,3285,2063,employ_of
33e6bf5593d73023b932143b145d3b66,董事,784,2063,employ_of
24fcfd17ba26203772a429f7cf6e498a,董事,481,2063,employ_of
3d00d6b6cb503fc7cfbcc1c4bb82f0fb,副總經理,163,2063,employ_of
40366beadc80c948d3ff0705f60ef134,副總經理,0,2063,employ_of
2d191726baa3ee0ea95a8893cb759c5e,財會主管,10,2063,employ_of
16f225a2979606f7f1b2162d0d09a15f,總經理,9,2064,employ_of
8859a22c1234972bb8e97764a7ed3e4a,獨立董事,0,2064,employ_of
6bc81ad28c7220faf44c4c4e607865fa,獨立董事,500,2064,employ_of
078c9f4d2844f639ee604e8a8480e04d,獨立董事,0,2064,employ_of
a5f99bde6ec212fa187d02a80ab390b3,董事長,3959,2064,employ_of
ee47e06d7a5b6bbb977b131a6e0f5052,董事,2773,2064,employ_of
be6afd795789d5f9aa3c346651646180,董事,3003,2064,employ_of
f2cdc8383e1bdcee7aa78d40c5c8bb4e,董事,1078,2064,employ_of
67e3590e50db57819e6c88fe5a1cdfb8,財會主管,0,2064,employ_of
12b9c043142c51185652e78237e34471,大股東,7361,2064,employ_of
d0624f03ab32300f2d98c1896e757a9d,總經理,553,2065,employ_of
ed658d1c4f030782aa51c1170f6dbde2,獨立董事,0,2065,employ_of
c1486d7e157530f385f1ce7618a44c28,獨立董事,0,2065,employ_of
2b6578a842993eca8df5813a01259c14,獨立董事,0,2065,employ_of
fb4270c001801b24c51fafeec0e4d804,董事兼總經理,4616,2065,employ_of
ffe64ebf0d5bc1fb8e69410eb48a27ec,董事長,165,2065,employ_of
38086acbe4fa20c2a3dfa4019518ce7d,董事,0,2065,employ_of
cdace45a5a31a8d1498c2fc06abd5439,董事,2847,2065,employ_of
ae5e43f864f19e6cc758358302afff1c,副總經理/財會主管,172,2065,employ_of
6cad040ea2acc0c38e34bcb0a044666c,協理,20,2065,employ_of
1cf9cf4d9df7468f329a24cb7eb669d5,協理,0,2065,employ_of
2d0bfef0ccc211ab148a0dc2002302cc,協理,0,2065,employ_of
23cdea9c4596081bec78aafca871053b,大股東,7600,2065,employ_of
205e5d656b79750427aaacb770952e35,獨立董事,0,2066,employ_of
b68a92cc16d332c1b043734a9e604942,獨立董事,0,2066,employ_of
ccd483c01c03663473496b2cb8196bad,獨立董事,0,2066,employ_of
3cb9fd0c558e484c972684626f55aa49,董事兼總經理,3,2066,employ_of
cefc4a53e92e2608268fc433d7ecde90,董事長,7120,2066,employ_of
52f867dbbcc22e50c8723b672f2bf01b,董事,0,2066,employ_of
2cd10b987c9948779df5b70d85957db6,董事,3032,2066,employ_of
a745d271c05ae27573bfd78dddc972a1,經理,0,2066,employ_of
d2151621b26b9045e39fe8cb61cabd14,經理,5,2066,employ_of
cde4233e77ad6f57a90168e95c9e4c8c,經理,0,2066,employ_of
854a395c990de288cd18654afb89e8d8,會計主管,0,2066,employ_of
bd6c26ef0df22c5b5915b3cc18e17fa3,副總經理,53,2066,employ_of
039419492ae3b0aa35d1f2cec87e9437,財務主管,0,2066,employ_of
5351ced400b093da43c0c412e0da4c04,法人代表,867,2066,employ_of
48cbf2753d4346b42c1027a722fb1c3a,協理,0,2066,employ_of
f602961fdcad3c434aaed02c7c24c91f,協理,0,2066,employ_of
25a8815135aa6bf0a0da91480010b3dc,總經理,167,2067,employ_of
be2d5a8f51c4d290c71c1f3ca2b3c3ee,獨立董事,0,2067,employ_of
32064372a6bbaf26428edd90e1c5cb79,獨立董事,0,2067,employ_of
a488286071550c5f71cc75e16d85a245,獨立董事,85,2067,employ_of
5771a4bbe1fb7657dabeac902a471161,董事長,11160,2067,employ_of
ff36a8d03c55cb7d1577424b46e225ec,董事,168,2067,employ_of
9d03e34f2538e27f0288eba6ad3a90b5,董事,547,2067,employ_of
d22ebbec4964c10d7807b797730356ef,董事,11160,2067,employ_of
199b051ffd82d4840a4937fbf29c15c2,董事,11160,2067,employ_of
9538761951b8824b65a27f33ae51fded,會計主管,12,2067,employ_of
dc5d923d5a0b7e4133ad2172dd3a65f2,副總經理,101,2067,employ_of
09f610663c13d7976b3f920bdf5d1dd8,副董事長,265,2067,employ_of
76b1a4162b61fe8a6bd2e87d7833bd2e,財務主管,1,2067,employ_of
7bfd85b85455a75759589fca0f56530f,法人代表,6,2067,employ_of
dd2fffa6e17f68a34da72b0cb8b8bfce,法人代表,2,2067,employ_of
edcc3b24e3267b438ff1775c6153c80a,總經理,0,2070,employ_of
1e831bcf18df49b0322d57602deee51b,獨立董事,25,2070,employ_of
23d81dbe5e1ee8ba7b5f74117efc5260,獨立董事,0,2070,employ_of
e08557fa8cbbbd3df85be195f2b0cc8b,獨立董事,0,2070,employ_of
fec388d68779c0101d86675f8fbb8cf7,董事長,4359,2070,employ_of
2117798bcf1d1484bd16b9a48ffcaccf,董事,3169,2070,employ_of
9e23b7b0fac0ae0335d180e68f2d79be,董事,777,2070,employ_of
5d624cef18e7155d07067d84170b4e3b,董事,223,2070,employ_of
d5ae0e0cabc9f4d757748c1d55c1cbe4,副總經理,0,2070,employ_of
29f9139755550dbf3cdcdd193d6f1dcd,副總經理,0,2070,employ_of
5f1caa5dbf20159567b585f338f42aa4,財會主管,0,2070,employ_of
8ad92e9e4f676e86e3d5a743aeef7117,法人代表,3702,2070,employ_of
f03ede4c5b7bde52cbd189be41442bd6,法人代表,1032,2070,employ_of
bc78b0427a76b91c5457f497f8a7e448,總經理,6,2221,employ_of
c74833f6a95100fd234c91c8761ded3d,獨立董事,9,2221,employ_of
bb83c7c700dfb5330887b6d959e24e79,獨立董事,0,2221,employ_of
fb6994ef9630969e39da53d51e0ff044,獨立董事,48,2221,employ_of
667ad58448b8ae5955c2cec3e80d98b6,董事長,17239,2221,employ_of
b157187873f7aaf78052cccc1451266f,董事,0,2221,employ_of
0cfe6e97128bca0018c2b95c4e3b78c0,董事,12,2221,employ_of
19f07334aab4335a523a68bd69f1d2eb,董事,5,2221,employ_of
4bd10b03bd1eaa63b6b2a2064e51ed06,副總經理,0,2221,employ_of
1d59bc7902db47608f55cbe8714e0547,副總經理,6,2221,employ_of
91495b4aca4c0c829bfc05037e1698e2,財務主管,4,2221,employ_of
aef3e660073d39052c3a2722a939c394,獨立董事,0,2230,employ_of
df820e50df511dafb16dd5643115893e,獨立董事,0,2230,employ_of
fed91f852e9b23436be849665d736626,獨立董事,0,2230,employ_of
243a8a555a90dbfab86516bb29f0f584,董事兼總經理,1707,2230,employ_of
9a06834a47515c781100dd28b8abd569,董事長,3280,2230,employ_of
8e983e9227a50559af489b859e52f314,董事,2425,2230,employ_of
ec87fc82b870473849454553d445babb,董事,0,2230,employ_of
f88f88d7fbc7983c6713c28bb046b2e3,經理,55,2230,employ_of
0c370584d4dc7e02823b516abd494d35,財會主管,0,2230,employ_of
85f5b983818fce49bc3ec73736ff25f6,總經理,130,2233,employ_of
0e5e02b7c21d060ac2b53f56144b1c2b,獨立董事,0,2233,employ_of
70a74543f7a88996771434b79888141a,獨立董事,0,2233,employ_of
9c895f890b4869f58aceae231512c355,獨立董事,0,2233,employ_of
213b0babed704b723336c811d5ddef7a,董事長,14352,2233,employ_of
9d9737f13a00fcc4ec738ce81d2e62f6,董事,14352,2233,employ_of
a018e50c19938a967f444570e03ed79f,董事,14352,2233,employ_of
79e5f7477cd652861d4c11ddb8def42a,董事,12,2233,employ_of
c273b1c86e231208798fbf97f3358e96,董事,14352,2233,employ_of
56dbc62abc6120d3b1575df7059cc0c6,董事,14352,2233,employ_of
6240e345a7595cd943eea0749528fc94,經理,0,2233,employ_of
a440b65012cbdf8052dfe341bd26bbd7,經理,0,2233,employ_of
78d966d5632c9c97731bcccefdc04ff8,副總經理,0,2233,employ_of
9991d0ae36b71a27436707a94c37cc4d,副總經理,0,2233,employ_of
b7a80638db053248110633e286a1e261,副總經理,1,2233,employ_of
2f60870a3047248728c681862cb35f8b,財會主管,0,2233,employ_of
4fd4316a09a35653a017408108984467,法人代表,62,2233,employ_of
8c5d0c99b3ba2561b5590f0ce15bb0d4,法人代表,1827,2233,employ_of
dba900d4f77d71ea42e91d4f45e1ae6d,法人代表,711,2233,employ_of
fce5681e4efd63a66ae6b1dc8fca5c5c,協理,0,2233,employ_of
5bde3348792cc63d7cc1b8f47acd0f34,協理,0,2233,employ_of
ffe07cb2ff484fe16b0f4619b76978fb,協理,0,2233,employ_of
8f0213087969cc6a2b0f0c44b729ad15,協理,0,2233,employ_of
9c60b339a8a07c36a868ddbf3e35e93f,協理,0,2233,employ_of
e02427fc570e39b385f610e48ed4a0e4,協理,0,2233,employ_of
3ca877448cdfe15701dd753559d7aea5,協理,0,2233,employ_of
7e6ec1d5d4a0e195bb87cf9f62bfef98,大股東,6036,2233,employ_of
472a95fa1aa17c23a191025c9917825d,獨立董事,0,2235,employ_of
1f5c9a57fd406fa428ae15df32e0243a,獨立董事,0,2235,employ_of
d84ac3cc2d8be027e802be4403437590,董事兼經理,2003,2235,employ_of
64256cab33d1041c7d06b72a084ef7f7,董事兼經理,1989,2235,employ_of
301d78b8aaa9f7c35a8effb5f89a38a1,董事長兼總經理,6182,2235,employ_of
ff4b376addf40c5278bfcfca47b3e3f5,董事,0,2235,employ_of
3390caf4e51a35d43f2b2c00b36a02f2,董事,0,2235,employ_of
5dc2bd236a7e6a2130a6ea65cba1ec6d,董事,4025,2235,employ_of
db1219146ada30ba5c11d3f2b5c3bffb,經理,0,2235,employ_of
febefc436443c3395fa3443619230f2d,經理,0,2235,employ_of
abfa28562cb9aa1f96ec4109555acaf8,財會主管,0,2235,employ_of
c6e750b6295704e49d5aa8b71bbb96b5,大股東,5618,2235,employ_of
f37c6384c4b1b9a6a3a0428b0f388a00,大股東,3657,2235,employ_of
89c3f09d7e6bac959cc8493bc05da9e2,總經理,198,2596,employ_of
dfadf26839b4c702e7a6f1350e8177f2,獨立董事,0,2596,employ_of
78e1658aa8aebd410d90c465f93e4b66,獨立董事,0,2596,employ_of
35c4afe28cf9e11c284e20710ca8b9eb,獨立董事,0,2596,employ_of
4bb584dcf78b2e78f321f63d3de2e121,董事長兼總經理,21579,2596,employ_of
1288ae75c65ea00f3ab2c299fda178a2,董事,12580,2596,employ_of
9274799e514f3105c155191fc8411552,董事,11232,2596,employ_of
549e3b27ad7209b73355ab63a9170b1b,法人代表,2036,2596,employ_of
fc404e1d25025c5f6c5e2d75bbaf7278,法人代表,103,2596,employ_of
f57ffb99a37f43f4408b1f45ebdf6f7b,協理/財會主管,227,2596,employ_of
f09fb491b22d347d2b26ef2e989fb935,協理,45,2596,employ_of
ec5d27b5bd72b63a5636eed4205896f1,其他,2501,2596,employ_of
57880a7224e7c2e80c662691f2e370db,總經理,0,2640,employ_of
9c0036ec762c57d984b945b4157dad04,獨立董事,0,2640,employ_of
6df56c9fd9ca57520dc8184e36adccfc,獨立董事,0,2640,employ_of
fc8f904279f4d134c0340f9503f3b1b1,獨立董事,0,2640,employ_of
11da9df9cb6d200eb5070d80ce31d74c,董事長,1850,2640,employ_of
701037d1edc37af2bbe68ac63ee7632e,董事,599,2640,employ_of
c5d620b2e06af66fa5afdd0f255f4982,董事,13823,2640,employ_of
3d666e12a7ff330cc297fcfef9be65df,董事,995,2640,employ_of
febe7734eaa0356d29683f250928939c,副總經理,0,2640,employ_of
3e1e1d5fedf476d7b09f1694e3fbc1aa,副總經理,1,2640,employ_of
c9be6fab2fb3fcd4d7695833c51fe35e,副總經理,503,2640,employ_of
b52baa7f67c997b1b100c66d41591b5e,副董事長,114,2640,employ_of
7f9a8feaf851ebc3b92437cb821accd0,財會主管,0,2640,employ_of
98a70e5140f657b26607277f246eab49,協理,0,2640,employ_of
c659d97f638719ad03f57026753288fb,協理,1,2640,employ_of
7df73eb268db85ef64671de6d34bd687,協理,0,2640,employ_of
60785b9fc57bc0f1fb3c510e15ab7fad,協理,0,2640,employ_of
bcd2ed21f0a21fdc18d0d57d770c9585,協理,0,2640,employ_of
eafda002ae1e56f38c488e03a4b50660,協理,0,2640,employ_of
3f3cc7b39d0b16a8f47a0f806b999fc0,協理,0,2640,employ_of
98dba300268361e8dd4abd335e39f971,其他,0,2640,employ_of
a1fe9c0fc97d11143f7ec2464ae4160d,總經理,5080,2641,employ_of
03fc29b0a1416b0f02a192657514e9b5,獨立董事,0,2641,employ_of
21c57cd477f1efe5069329a3995f6e7a,獨立董事,349,2641,employ_of
5d99014b43c7f97a7761f455c4bae168,獨立董事,0,2641,employ_of
20f39685562d04c624b48904afe1ef17,董事兼總經理,41021,2641,employ_of
c743d4282a5bbf6ecc132a7678598788,董事長,41021,2641,employ_of
c65f0d3b185e2ac21627d7e81ba231f1,董事,276,2641,employ_of
ee0e44847f1c45ba62f402a33277bdf1,董事,6821,2641,employ_of
6c146ee842ce1f91232676f5b3e78df7,副總經理/財會主管,50,2641,employ_of
0bc8acfe42da20fc83d1e3688265e1ef,副總經理,967,2641,employ_of
aba54ca69c64f84a48ca460a93ed4d6c,法人代表,99,2641,employ_of
15350e62c561ac8491d4eb816fcbd5bd,獨立董事,0,2643,employ_of
96b49416f238d8e07725a56e67f3abec,獨立董事,0,2643,employ_of
643d26f90c3934fbddf886c50b14a90c,獨立董事,0,2643,employ_of
226d09968ead64d1c61ee02eeb68b3c5,董事兼總經理,1394,2643,employ_of
2d8e9ca6e4fcea4494567cf124c9123b,董事長,7904,2643,employ_of
81262042995b80c7b98c8991a0fa148d,董事,1155,2643,employ_of
82864a664be1ffb5be1354268e3b403e,董事,1407,2643,employ_of
45aed880abe871dcc68dc74da13cc45d,董事,10,2643,employ_of
4ebf3de867e03a2110cda50c6be1a6a3,董事,3,2643,employ_of
d7dc63c7ec187521344760d40cae46c4,副總經理,2241,2643,employ_of
b45a4075fefae3cf98fccd645960d0c2,副總經理,21,2643,employ_of
674d7e5078790e730f0bc6e2e9a567e2,財會主管,1,2643,employ_of
9c30ddd2d050d25fccb34d4badf27fdf,總經理,0,2718,employ_of
604f92b6fd71b2ea5d296f38454a8f88,獨立董事,0,2718,employ_of
5b7e8071220a47f3e8f9049f4563030e,獨立董事,0,2718,employ_of
1c214d87811705c2b9b5ef4d83c80568,獨立董事,0,2718,employ_of
ffad72bc50172fe25c9a176634f0bb52,董事兼總經理,2771,2718,employ_of
4184d316ab01b3a1c98f9b8bfdb8cb21,董事長,5796,2718,employ_of
abdb1f599a40979047ec9527391594b4,董事,5796,2718,employ_of
4050e5c4b2ff90f3fed5c7ba4a50d7a4,董事,5796,2718,employ_of
70dda5a96af301710130c5962d2ebaf2,會計主管,2,2718,employ_of
29160e1e1d9ebdd70f7a7bee155a2a2e,副總經理,18,2718,employ_of
4e54e21b08a5490753672e45aee9d19a,法人代表,2158,2718,employ_of
f85c0c23ebdde700ae1c93025a34f822,法人代表,302,2718,employ_of
c7ecd98468db94c7eeabb6291c4ab0d7,法人代表,165,2718,employ_of
05cc3e9fb79ea4e5c2fbfda5db4ca046,大股東,11909,2718,employ_of
5ffec4283bdcda17af80238b481b726e,大股東,8808,2718,employ_of
354aba9af4240c52d72112b59c6af977,大股東,11909,2718,employ_of
69b29fb223da5a4e5fab8b6a3a5fb88c,總經理,0,2719,employ_of
2708d8c9213ddc56572eaee4f5001f8a,獨立董事,0,2719,employ_of
a816c4421e8491c23509cc096ea99195,獨立董事,0,2719,employ_of
f37ad3431b765ed210e6705d9d0a549e,董事長,2141,2719,employ_of
e9e815082d20ba4e7b127a7478a7913e,董事,2750,2719,employ_of
34180e33ab5f1a6ecdf92bfc20a76d77,董事,2750,2719,employ_of
bd84034b984515a753fd40d9368f9664,董事,2750,2719,employ_of
7399a078d4e5133f8a787a08536cb42b,董事,2750,2719,employ_of
8a97d2238e9691792715ab7aaf34fd29,會計主管,0,2719,employ_of
fcd3550e26d6032218a89d2fbd00941f,副總經理,0,2719,employ_of
8f84fc649c5cdd53ddba6a1b2c4545af,副董事長,2135,2719,employ_of
2cd718b217c82c6a932563bbf8396766,協理,0,2719,employ_of
31ca221f088ec00ad08da4a31a254328,協理,0,2719,employ_of
ffb9e5a41df57620f04f5af2ee1f418f,協理,0,2719,employ_of
d0a9818d3da1c6d909d882eaab857721,協理,0,2719,employ_of
f9a2671482a7f2dd353d75a1c206209d,大股東,47250,2719,employ_of
10634879ef19ef5d17a0c63eab57124c,總經理,0,2724,employ_of
52399e42274c37e36ef1fd7134380fc2,獨立董事,0,2724,employ_of
7e459ab88026716d779b7a15683b26ce,獨立董事,0,2724,employ_of
76b4179c045eaaf0043748d5802e1fae,獨立董事,0,2724,employ_of
87915043bb3a98a2b336b3e9435ab340,董事長,20000,2724,employ_of
c5fe8ad794dccb2d0f2b8cbf64d801be,董事,0,2724,employ_of
55a4bb74a20492fe9e97d6edc5383333,董事,7332,2724,employ_of
48d0bde743f10322445d4c60a1b54440,董事,7332,2724,employ_of
cb6f55d42b1de82faa444b3518553728,會計主管,0,2724,employ_of
c2bfef5ca39ef1d5822177549125868d,副總經理/財務主管,0,2724,employ_of
1e29c517ac626408d504dffa03a3b110,大股東,15500,2724,employ_of
4aa049d68986da489ed711518ab24f63,獨立董事,0,2726,employ_of
10f9d1d585294319f9ab76069e4078bf,獨立董事,0,2726,employ_of
93d60c63d5189b154d373f1689a5b8da,獨立董事,0,2726,employ_of
171a374bd6acdf4185a40e32c05f136a,董事長兼總經理,5317,2726,employ_of
c7159d9d908cef8d0b287d8fe6988afe,董事,286,2726,employ_of
aef91cf15ed5e8ce402219402c8a1481,董事,19,2726,employ_of
0112ddb42fc6655e80c3ca198dde7aab,董事,6879,2726,employ_of
808d1b6023ded6d34ba8d2311c396437,副總經理/財會主管,0,2726,employ_of
fe5e9403ac3cf354af8388d68f144eb5,副總經理,0,2726,employ_of
f6c0902f9d79df5f96fd4771a19b736f,副總經理,51,2726,employ_of
16d46c56673b9188076c2cf59ab4eb7b,副總經理,0,2726,employ_of
c871caec08aa7911dede390944d7be07,副總經理,14,2726,employ_of
c01adff25f2e4bbf870f897ea74e5a53,副總經理,0,2726,employ_of
2a01bc3769c111f31322a5625a2980dd,法人代表,1,2726,employ_of
f86dd3199cd6f7efebc88e51b123d973,其他,0,2726,employ_of
5635d33950a9b4040c714f62634b9eca,總經理,0,2729,employ_of
a9447162c41a598c9d8fce9acbbd29bf,獨立董事,0,2729,employ_of
524c74d7618e9b8261b0afd6a29d3681,董事長兼總經理,5098,2729,employ_of
1dca96e91dd06315acdbbf11a12e8d43,董事,9131,2729,employ_of
950e550e85cd20d3cea98f56f4895867,董事,0,2729,employ_of
301886b00e59ab93f78eb45c8f670763,財會主管,0,2729,employ_of
5ba3b4aaffbe02365f3c03a5dcca0682,法人代表,1356,2729,employ_of
f71d2c6b67762ff3bdd411aaa0766598,協理,0,2729,employ_of
1db1f20eaf92931b375c892dd67a9245,協理,0,2729,employ_of
2cdb60cf260cc43cee0870d6e4f426e8,協理,3,2729,employ_of
e93ed0bc6eadf95054a79f5c2a225cfe,協理,12,2729,employ_of
e93facc7837dfa5dd4c62e264488ca0a,獨立董事,0,2732,employ_of
6eb37e0d167cc7e0de2a0172fe8c25fe,獨立董事,0,2732,employ_of
9a426850a5fdae03acc9efa972462f12,獨立董事,0,2732,employ_of
fd8bd96fc6ea5ade0af71a296fa99e45,董事兼副總經理,6799,2732,employ_of
8aa9e554c4561907081bc3b80cf4d116,董事長兼總經理,1609,2732,employ_of
76589b6a64eb067d35a79da1cfe2221b,董事,6799,2732,employ_of
221ac6e02630be7d75141366f170fa1e,董事,5842,2732,employ_of
7c5f5172dbe1090197c9dfc4ea32fdd3,會計主管,66,2732,employ_of
08a350d5115e99fced30ea6b9cc2b68b,副總經理/財務主管,0,2732,employ_of
859c5e41aca1745ae902ec1e05f8f609,副總經理,203,2732,employ_of
1983b735834e11d4a1b99ec6d3567bd5,副總經理,119,2732,employ_of
8a2b0ed50279971b3770b456856f1043,副總經理,1502,2732,employ_of
9464dcb443428a780f71a14d7e998162,副總經理,25,2732,employ_of
39a8eba5226feefa60075859c76b0a2d,法人代表,33,2732,employ_of
9ff22d73645a145ba9348d2cca08ac86,協理,3,2732,employ_of
8e6fa0072b497883dbd545d54cc52e0b,協理,4,2732,employ_of
c462a8f598a57fdb75e5014d95237d7e,協理,30,2732,employ_of
