stock_id:ID,name,code,market,:LABEL
066637,瀚宇博凱基01購02,066637,上市,Stock
066638,聚碩凱基01購01,066638,上市,Stock
066639,彩晶凱基05購01,066639,上市,Stock
066640,達麗凱基01購01,066640,上市,Stock
066641,台郡凱基03購01,066641,上市,Stock
066642,臺股指凱基04購01,066642,上市,Stock
066643,旺宏麥證01購01,066643,上市,Stock
066644,瑞昱麥證01購01,066644,上市,Stock
066645,聯發科麥證01購02,066645,上市,Stock
066646,聯發科麥證01購03,066646,上市,Stock
066647,聯發科麥證01購04,066647,上市,Stock
066648,可成麥證01購01,066648,上市,Stock
066649,華新科麥證01購02,066649,上市,Stock
066650,宏達電康和01購01,066650,上市,Stock
066651,創意康和01購04,066651,上市,Stock
066652,聯鈞康和01購01,066652,上市,Stock
066653,矽格康和01購01,066653,上市,Stock
066654,上証2X凱基03購02,066654,上市,Stock
066655,上証2X凱基03購03,066655,上市,Stock
066656,滬深2X凱基03購02,066656,上市,Stock
066657,滬深2X凱基04購01,066657,上市,Stock
066658,卜蜂凱基01購01,066658,上市,Stock
066659,燿華凱基03購01,066659,上市,Stock
066660,群光凱基01購01,066660,上市,Stock
066661,友達凱基03購01,066661,上市,Stock
066662,建準凱基02購01,066662,上市,Stock
066663,達欣工凱基01購01,066663,上市,Stock
066664,嘉晶凱基02購01,066664,上市,Stock
066665,聯詠凱基02購01,066665,上市,Stock
066666,聯鈞凱基01購03,066666,上市,Stock
066667,群創凱基03購03,066667,上市,Stock
066668,揚明光凱基01購01,066668,上市,Stock
066669,華擎凱基02購02,066669,上市,Stock
066670,貿聯凱基01購01,066670,上市,Stock
066671,TPK凱基02購02,066671,上市,Stock
066672,瑞祺凱基03購01,066672,上市,Stock
066673,緯穎凱基02購01,066673,上市,Stock
066674,達方凱基01購01,066674,上市,Stock
066675,滬深2X兆豐03購01,066675,上市,Stock
066676,A50正2兆豐03購01,066676,上市,Stock
066677,台泥兆豐03購01,066677,上市,Stock
066678,台達電兆豐03購01,066678,上市,Stock
066679,微星兆豐01購01,066679,上市,Stock
066680,友達兆豐01購02,066680,上市,Stock
066681,聯發科兆豐01購04,066681,上市,Stock
066682,聯詠兆豐03購01,066682,上市,Stock
066683,和碩兆豐01購01,066683,上市,Stock
066684,T50反1元富07購01,066684,上市,Stock
066685,T50反1元富07購02,066685,上市,Stock
066686,鴻海元富07購05,066686,上市,Stock
066687,國巨元富07購05,066687,上市,Stock
066688,台積電元富07購01,066688,上市,Stock
066689,技嘉台新01購01,066689,上市,Stock
066690,瑞昱台新01購01,066690,上市,Stock
066691,京元電台新01購01,066691,上市,Stock
066692,T50反1群益01購04,066692,上市,Stock
066693,T50反1群益02購03,066693,上市,Stock
066694,深中小群益03購01,066694,上市,Stock
066695,A50正2群益03購01,066695,上市,Stock
066696,臺指反群益01購02,066696,上市,Stock
066697,長興群益01購01,066697,上市,Stock
066698,川湖群益01購01,066698,上市,Stock
066699,台積電群益01購08,066699,上市,Stock
066700,瑞昱群益01購01,066700,上市,Stock
066701,京元電群益01購02,066701,上市,Stock
066702,開發金群益03購01,066702,上市,Stock
066703,聯詠群益01購02,066703,上市,Stock
066704,創意群益01購02,066704,上市,Stock
066705,聯鈞群益01購01,066705,上市,Stock
066706,揚明光群益01購01,066706,上市,Stock
066707,揚明光群益01購02,066707,上市,Stock
066708,嘉澤群益02購01,066708,上市,Stock
066709,聚碩群益01購01,066709,上市,Stock
066710,彩晶群益03購01,066710,上市,Stock
066711,臺股指群益01購03,066711,上市,Stock
066712,台灣50元大01購20,066712,上市,Stock
066713,台灣50元大01購21,066713,上市,Stock
066714,台灣50元大01購22,066714,上市,Stock
066715,台灣50元大01購23,066715,上市,Stock
066716,高股息元大01購01,066716,上市,Stock
066717,上証2X元大01購01,066717,上市,Stock
066718,滬深2X元大01購05,066718,上市,Stock
066719,滬深2X元大01購06,066719,上市,Stock
066720,滬深2X元大01購07,066720,上市,Stock
066721,臺指反元大04購03,066721,上市,Stock
066722,臺指反元大04購04,066722,上市,Stock
066723,聯電元大02購01,066723,上市,Stock
066724,台達電元大01購01,066724,上市,Stock
066725,華通元大01購05,066725,上市,Stock
066726,鴻海元大01購11,066726,上市,Stock
066727,鴻海元大01購12,066727,上市,Stock
066728,台積電元大01購15,066728,上市,Stock
066729,台積電元大01購16,066729,上市,Stock
066730,致茂元大01購01,066730,上市,Stock
066731,瑞昱元大01購01,066731,上市,Stock
066732,可成元大01購06,066732,上市,Stock
066733,大立光元大01購10,066733,上市,Stock
066734,聯詠元大01購03,066734,上市,Stock
066735,智原元大01購03,066735,上市,Stock
066736,京鼎元大01購02,066736,上市,Stock
066737,創意元大01購05,066737,上市,Stock
066738,聯鈞元大01購05,066738,上市,Stock
066739,揚明光元大01購01,066739,上市,Stock
066740,揚明光元大01購02,066740,上市,Stock
066741,華擎元大01購03,066741,上市,Stock
066742,健策元大02購03,066742,上市,Stock
066743,和碩元大01購01,066743,上市,Stock
066744,和碩元大01購02,066744,上市,Stock
066745,瀚宇博元大01購01,066745,上市,Stock
066746,聯茂元大01購01,066746,上市,Stock
066747,台郡元大01購03,066747,上市,Stock
066748,同欣電元大01購03,066748,上市,Stock
066749,瑞祺元大01購03,066749,上市,Stock
066750,緯穎元大01購04,066750,上市,Stock
066751,矽創元大01購03,066751,上市,Stock
066752,南電元大01購06,066752,上市,Stock
066753,聯鈞國泰03購01,066753,上市,Stock
066754,南電國泰02購01,066754,上市,Stock
066755,永光永豐01購02,066755,上市,Stock
066756,長興永豐01購02,066756,上市,Stock
066757,南港永豐01購01,066757,上市,Stock
066758,智邦永豐01購01,066758,上市,Stock
066759,盟立永豐01購03,066759,上市,Stock
066760,大立光永豐01購01,066760,上市,Stock
066761,聯陽永豐01購03,066761,上市,Stock
066762,總太永豐01購02,066762,上市,Stock
066763,創意永豐01購02,066763,上市,Stock
066764,聯鈞永豐01購01,066764,上市,Stock
066765,揚明光永豐01購01,066765,上市,Stock
066766,嘉澤永豐01購01,066766,上市,Stock
066767,敦泰永豐01購02,066767,上市,Stock
066768,瀚宇博永豐01購01,066768,上市,Stock
066769,嘉基永豐01購02,066769,上市,Stock
066770,上証2X富邦02購02,066770,上市,Stock
066771,滬深2X富邦02購01,066771,上市,Stock
066772,友達富邦03購01,066772,上市,Stock
066773,美律富邦03購01,066773,上市,Stock
066774,聯詠富邦03購01,066774,上市,Stock
066775,智原富邦03購01,066775,上市,Stock
066776,創意富邦03購02,066776,上市,Stock
066777,群創富邦01購01,066777,上市,Stock
066778,緯穎富邦03購01,066778,上市,Stock
066779,上証2X中信03購01,066779,上市,Stock
066780,上証反中信04購01,066780,上市,Stock
066781,滬深2X中信04購01,066781,上市,Stock
066782,A50正2中信03購01,066782,上市,Stock
066783,友達中信01購04,066783,上市,Stock
066784,滬深反中信03購01,066784,上市,Stock
066785,台光電麥證01購01,066785,上市,Stock
066786,聯發科麥證01購05,066786,上市,Stock
066787,聯發科麥證01購06,066787,上市,Stock
066788,聯發科麥證01購07,066788,上市,Stock
066789,聯詠麥證01購01,066789,上市,Stock
066790,健策麥證01購01,066790,上市,Stock
066791,牧德康和01購01,066791,上市,Stock
066792,T50反1凱基01購03,066792,上市,Stock
066793,T50反1凱基03購04,066793,上市,Stock
066794,鴻海凱基01購07,066794,上市,Stock
066795,台積電凱基02購07,066795,上市,Stock
066796,台積電凱基02購08,066796,上市,Stock
066797,台積電凱基02購09,066797,上市,Stock
066798,燿華凱基02購02,066798,上市,Stock
066799,台光電凱基01購02,066799,上市,Stock
066800,晶豪科凱基02購01,066800,上市,Stock
066801,奇鋐凱基01購02,066801,上市,Stock
066802,亞光凱基02購01,066802,上市,Stock
066803,智原凱基01購02,066803,上市,Stock
066804,緯創凱基01購01,066804,上市,Stock
066805,泰碩凱基02購03,066805,上市,Stock
066806,京鼎凱基02購01,066806,上市,Stock
066807,揚明光凱基01購02,066807,上市,Stock
066808,牧德凱基01購01,066808,上市,Stock
066809,新唐凱基01購01,066809,上市,Stock
066810,瀚宇博凱基02購01,066810,上市,Stock
066811,致新凱基01購03,066811,上市,Stock
066812,志超凱基01購01,066812,上市,Stock
066813,亞德客兆豐01購01,066813,上市,Stock
066814,健鼎兆豐01購01,066814,上市,Stock
066815,華擎兆豐03購01,066815,上市,Stock
066816,泰鼎兆豐03購01,066816,上市,Stock
066817,瀚宇博兆豐03購01,066817,上市,Stock
066818,力成兆豐01購01,066818,上市,Stock
066819,樺漢兆豐01購01,066819,上市,Stock
066820,南茂兆豐03購01,066820,上市,Stock
066821,臺指反群益01購03,066821,上市,Stock
066822,泰豐群益01購01,066822,上市,Stock
066823,國巨群益02購02,066823,上市,Stock
066824,旺宏群益02購01,066824,上市,Stock
066825,智邦群益01購03,066825,上市,Stock
066826,聯發科群益02購03,066826,上市,Stock
066827,聯發科群益02購04,066827,上市,Stock
066828,聯發科群益02購05,066828,上市,Stock
066829,奇力新群益01購01,066829,上市,Stock
066830,國揚群益01購01,066830,上市,Stock
066831,亞光群益01購01,066831,上市,Stock
066832,健策群益01購08,066832,上市,Stock
066833,正文群益01購01,066833,上市,Stock
066834,泰鼎群益01購01,066834,上市,Stock
066835,台郡群益01購02,066835,上市,Stock
066836,樺漢群益01購01,066836,上市,Stock
066837,樺漢群益01購02,066837,上市,Stock
066838,致新群益02購02,066838,上市,Stock
066839,台灣50元大01購24,066839,上市,Stock
066840,臺指反元大04購05,066840,上市,Stock
066841,臺指反元大04購06,066841,上市,Stock
066842,卜蜂元大01購01,066842,上市,Stock
066843,台達電元大01購02,066843,上市,Stock
066844,聯發科元大01購12,066844,上市,Stock
066845,亞光元大01購02,066845,上市,Stock
066846,京鼎元大01購03,066846,上市,Stock
066847,群創元大01購03,066847,上市,Stock
066848,健策元大01購05,066848,上市,Stock
066849,神達元大01購01,066849,上市,Stock
066850,鎧勝元大01購03,066850,上市,Stock
066851,瀚宇博元大01購02,066851,上市,Stock
066852,矽格元大01購03,066852,上市,Stock
066853,樺漢元大01購01,066853,上市,Stock
066854,樺漢元大01購02,066854,上市,Stock
066855,樺漢元大01購03,066855,上市,Stock
066856,致新元大01購01,066856,上市,Stock
066857,大立光國票02購02,066857,上市,Stock
066858,聯鈞國票02購01,066858,上市,Stock
066859,華擎國票02購01,066859,上市,Stock
066860,健策國票02購02,066860,上市,Stock
066861,致新國票02購01,066861,上市,Stock
066862,台達電台新01購01,066862,上市,Stock
066863,上証2X元富07購01,066863,上市,Stock
066864,上証2X元富07購02,066864,上市,Stock
066865,滬深2X元富01購02,066865,上市,Stock
066866,滬深2X元富01購03,066866,上市,Stock
066867,A50正2元富01購02,066867,上市,Stock
066868,聯發科元富07購01,066868,上市,Stock
066869,聯發科元富07購02,066869,上市,Stock
066870,宏達電元富01購01,066870,上市,Stock
066871,台表科元富07購01,066871,上市,Stock
066872,亞光國泰03購01,066872,上市,Stock
066873,健策國泰02購01,066873,上市,Stock
066874,A50正2富邦02購01,066874,上市,Stock
066875,臺指反富邦03購01,066875,上市,Stock
066876,大立光富邦05購01,066876,上市,Stock
066877,奇鋐富邦03購01,066877,上市,Stock
066878,牧德富邦03購01,066878,上市,Stock
066879,智伸科富邦03購01,066879,上市,Stock
066880,上証2X永豐01購01,066880,上市,Stock
066881,上証2X永豐01購02,066881,上市,Stock
066882,A50正2永豐01購01,066882,上市,Stock
066883,聯發科永豐01購01,066883,上市,Stock
066884,亞光永豐01購01,066884,上市,Stock
066885,牧德永豐01購02,066885,上市,Stock
066886,T50反1中信05購01,066886,上市,Stock
066887,聯發科中信02購01,066887,上市,Stock
066888,長榮航中信07購01,066888,上市,Stock
066889,元大金中信07購01,066889,上市,Stock
06688P,鴻海中信02售01,06688P,上市,Stock
066890,聯詠中信07購01,066890,上市,Stock
066891,鴻海兆豐04購01,066891,上市,Stock
066892,台積電兆豐03購01,066892,上市,Stock
066893,技嘉兆豐01購02,066893,上市,Stock
066894,聯發科兆豐03購01,066894,上市,Stock
066895,台勝科兆豐01購01,066895,上市,Stock
066896,緯穎兆豐03購01,066896,上市,Stock
066897,京元電康和01購01,066897,上市,Stock
066898,聯發科康和01購01,066898,上市,Stock
066899,義隆康和01購01,066899,上市,Stock
066900,和潤康和07購01,066900,上市,Stock
066901,台虹康和01購01,066901,上市,Stock
066902,台泥凱基01購01,066902,上市,Stock
066903,中興電凱基01購01,066903,上市,Stock
066904,台積電凱基02購10,066904,上市,Stock
066905,台積電凱基03購03,066905,上市,Stock
066906,聯發科凱基03購03,066906,上市,Stock
066907,聯發科凱基03購04,066907,上市,Stock
066908,聯發科凱基03購05,066908,上市,Stock
066909,義隆凱基01購04,066909,上市,Stock
066910,華擎凱基01購03,066910,上市,Stock
066911,牧德凱基02購01,066911,上市,Stock
066912,盛群凱基01購01,066912,上市,Stock
066913,樺漢凱基01購01,066913,上市,Stock
066914,樺漢凱基02購01,066914,上市,Stock
066915,訊芯凱基02購01,066915,上市,Stock
066916,台虹凱基01購01,066916,上市,Stock
066917,美利達凱基01購02,066917,上市,Stock
066918,台積電麥證01購05,066918,上市,Stock
066919,台積電麥證01購06,066919,上市,Stock
066920,華擎麥證01購01,066920,上市,Stock
066921,日月光麥證01購01,066921,上市,Stock
066922,台表科麥證01購01,066922,上市,Stock
066923,滬深2X國票02購01,066923,上市,Stock
066924,滬深2X國票02購02,066924,上市,Stock
066925,滬深2X國票02購03,066925,上市,Stock
066926,聚陽國票02購01,066926,上市,Stock
066927,亞德客國票02購01,066927,上市,Stock
066928,台達電國票01購02,066928,上市,Stock
066929,國巨國票02購03,066929,上市,Stock
066930,台積電國票02購01,066930,上市,Stock
066931,友達國票02購01,066931,上市,Stock
066932,京元電國票02購01,066932,上市,Stock
066933,可成國票02購01,066933,上市,Stock
066934,宏達電國票02購01,066934,上市,Stock
066935,奇鋐國票02購02,066935,上市,Stock
066936,新日興國票02購01,066936,上市,Stock
066937,群創國票03購01,066937,上市,Stock
066938,敦泰國票02購01,066938,上市,Stock
066939,TPK國票02購02,066939,上市,Stock
066940,T50反1元大01購03,066940,上市,Stock
066941,滬深2X元大03購01,066941,上市,Stock
066942,滬深2X元大03購02,066942,上市,Stock
066943,FBVIX元大04購01,066943,上市,Stock
